1200000
14, 3958.5225582122803
15, 3950.265645980835
-1, 3950.173571705818
1900000
0, 3775.350570678711
1, 3774.080276489258
2, 3781.4290523529053
3, 3771.376371383667
4, 3772.3405361175537
5, 3772.294521331787
6, 3772.9122638702393
7, 3772.2582817077637
8, 3788.757801055908
9, 3781.787395477295
10, 3773.098945617676
11, 3773.3025550842285
12, 3769.6332931518555
13, 3787.548303604126
14, 3782.3596000671387
15, 3771.7936038970947
-1, 3776.2702107429504
2000000
0, 3618.480682373047
1, 3614.576816558838
2, 3610.45241355896
3, 3615.260124206543
4, 3613.4955883026123
5, 3612.3902797698975
6, 3613.5735511779785
7, 3616.382598876953
8, 3617.386817932129
9, 3624.8908042907715
10, 3617.298126220703
11, 3617.530584335327
12, 3617.176294326782
13, 3634.498357772827
14, 3630.809783935547
15, 3621.9444274902344
-1, 3618.509203195572
2100000
0, 3479.4962406158447
1, 3475.9840965270996
2, 3477.3333072662354
3, 3474.5471477508545
4, 3480.1251888275146
5, 3480.762481689453
6, 3477.9627323150635
7, 3481.5337657928467
8, 3481.0261726379395
9, 3491.4186000823975
10, 3480.884075164795
11, 3481.4486503601074
12, 3481.4844131469727
13, 3495.603561401367
14, 3489.0408515930176
15, 3481.97340965271
-1, 3481.9140434265137
2200000
0, 3363.9888763427734
1, 3361.0312938690186
2, 3358.252763748169
3, 3359.104633331299
4, 3359.94553565979
5, 3364.56298828125
6, 3358.2119941711426
7, 3363.0285263061523
8, 3372.4896907806396
9, 3374.4075298309326
10, 3366.8289184570312
11, 3368.690252304077
12, 3373.7711906433105
13, 3386.1279487609863
14, 3377.8090476989746
15, 3372.9004859924316
-1, 3367.5719797611237
2300000
0, 3274.47247505188
1, 3270.0045108795166
2, 3250.81729888916
3, 3271.5327739715576
4, 3265.7206058502197
5, 3268.3563232421875
6, 3269.6821689605713
7, 3273.0891704559326
8, 3266.817331314087
9, 3273.5378742218018
10, 3265.535831451416
11, 3268.015146255493
12, 3265.199899673462
13, 3272.966146469116
14, 3273.6501693725586
15, 3259.138584136963
-1, 3268.033519387245
2400000
0, 3187.9220008850098
1, 3186.066150665283
2, 3188.8625621795654
3, 3186.4964962005615
4, 3188.8427734375
5, 3177.98113822937
6, 3186.939001083374
7, 3186.7454051971436
8, 3180.696725845337
9, 3184.0691566467285
10, 3180.196523666382
11, 3181.6704273223877
12, 3180.5436611175537
13, 3194.0791606903076
14, 3187.2215270996094
15, 3178.161859512329
-1, 3184.7809106111526
2500000
0, 3130.7692527770996
1, 3126.511812210083
2, 3129.955530166626
3, 3123.1393814086914
4, 3135.3228092193604
5, 3126.5294551849365
6, 3121.537446975708
7, 3120.858907699585
8, 3104.1078567504883
9, 3122.3604679107666
10, 3114.856958389282
11, 3121.851921081543
12, 3082.1259021759033
13, 3108.2935333251953
14, 3124.6280670166016
15, 3112.8010749816895
-1, 3119.1031485795975
2600000
0, 3033.5233211517334
1, 3025.2676010131836
2, 3024.740219116211
3, 3029.4365882873535
4, 3032.5236320495605
5, 3016.9029235839844
6, 3028.8455486297607
7, 3027.973413467407
8, 3066.075563430786
9, 3043.6346530914307
10, 3050.048589706421
11, 3056.5991401672363
12, 3048.3407974243164
13, 3060.0931644439697
14, 3040.2519702911377
15, 3045.5846786499023
-1, 3039.3651127815247
2601000
0, 2848.5217094421387
1, 2847.341775894165
2, 2846.463203430176
3, 2853.9910316467285
4, 2844.724178314209
5, 2847.865104675293
6, 2839.4219875335693
7, 2855.435609817505
8, 2828.648328781128
9, 2860.410690307617
10, 2834.0048789978027
11, 2840.4340744018555
12, 2854.0594577789307
13, 2838.78755569458
14, 2860.7373237609863
15, 2829.4901847839355
-1, 2845.6460684537888
